metric,tag,iteration,mean,std,seed_0,seed_1,raw_seed_0,raw_seed_1
episode_termination_success,Episode_Termination/success,6051.084,0.9511911224884055,0.04880887751108404,0.9999999999994896,0.9023822449773216,1.0,1.0
episode_termination_success,Episode_Termination/success,6063.408,0.9609528979907245,0.039047102008867185,0.9999999999995917,0.9219057959818573,1.0,1.0
episode_termination_success,Episode_Termination/success,6075.732,0.9687623183925795,0.03123768160709378,0.9999999999996734,0.9375246367854858,1.0,1.0
episode_termination_success,Episode_Termination/success,6088.056,0.9750098547140637,0.024990145285675003,0.9999999999997387,0.9500197094283886,1.0,1.0
episode_termination_success,Episode_Termination/success,6100.38,0.9800078837712509,0.019992116228540024,0.999999999999791,0.9600157675427109,1.0,1.0
episode_termination_success,Episode_Termination/success,6112.704,0.9840063070170008,0.015993692982832042,0.9999999999998328,0.9680126140341687,1.0,1.0
episode_termination_success,Episode_Termination/success,6125.028,0.9872050456136006,0.0127949543862656,0.9999999999998662,0.974410091227335,1.0,1.0
episode_termination_success,Episode_Termination/success,6137.352,0.9892440364908806,0.009715963509012493,0.998959999999893,0.9795280729818681,0.9948000000000006,1.0
episode_termination_success,Episode_Termination/success,6149.6759999999995,0.9861352291927047,0.0025127708072102406,0.9886479999999149,0.9836224583854944,0.947400000000002,1.0
episode_termination_success,Episode_Termination/success,6162.0,0.9789081833541637,0.007989783354231839,0.9709183999999319,0.9868979667083956,0.9,1.0
