metric,env_steps,ppo_mean,ppo_std,dreamer_mean,dreamer_std,ppo_seed_0,ppo_seed_1,dreamer_seed_0,dreamer_seed_1
mean_episode_return,200400.0,97.05906105041504,1.410202980041504,94.68884120992918,2.9603392737826226,98.46926403045654,95.64885807037354,97.6491804837118,91.72850193614656
mean_episode_return,201600.0,96.35393829345703,2.0187881469726534,94.94739891905107,2.837902421594684,98.37272644042969,94.33515014648438,97.78530134064574,92.10949649745638
mean_episode_return,202800.0,96.15317287445069,1.9506448745727525,95.20595662817294,2.7154655694067387,98.10381774902343,94.20252799987793,97.92142219757967,92.4904910587662
mean_episode_return,204000.0,96.2307445526123,1.1076854705810533,95.46451433729482,2.5930287172188002,97.33843002319335,95.12305908203125,98.05754305451362,92.87148562007602
mean_episode_return,205200.0,96.22650384902954,1.1345343589782715,95.61552732251205,2.3809035270988232,97.36103820800781,95.09196949005127,97.99643084961087,93.23462379541323
mean_episode_return,206400.0,96.88560333251954,1.7010368347167955,95.78382632819671,2.4833206651076907,98.58664016723633,95.18456649780273,98.26714699330441,93.30050566308903
mean_episode_return,207600.0,96.5414963722229,1.1869824409484906,95.95212533388138,2.5857378031165723,97.72847881317139,95.35451393127441,98.53786313699796,93.36638753076481
mean_episode_return,208800.0,97.12931308746337,0.9154947280883832,96.12042433956604,2.688154941125447,98.04480781555176,96.213818359375,98.80857928069149,93.4322693984406
mean_episode_return,210000.0,97.84050245285034,1.1628014564514189,96.2887233452507,2.7905720791343214,99.00330390930176,96.67770099639893,99.07929542438502,93.49815126611638
mean_episode_return,211200.0,98.34313659667968,0.2862396240234375,95.79262290920147,2.242029619833751,98.62937622070312,98.05689697265625,98.03465252903523,93.55059328936773
mean_episode_return,212400.0,98.11381311416626,0.20288896560668945,95.88432095422364,2.2829467459716426,97.91092414855957,98.31670207977295,98.16726770019528,93.601374208252
mean_episode_return,213600.0,98.6519281387329,0.557152366638185,95.9760189992458,2.323863872109527,98.09477577209472,99.20908050537109,98.29988287135532,93.65215512713627
mean_episode_return,214800.0,98.48732118606569,0.28915948867797425,96.06771704426797,2.3647809982474186,98.77648067474365,98.1981616973877,98.43249804251538,93.70293604602054
mean_episode_return,216000.0,98.68311500549316,0.5164203643798828,95.84408829837523,2.0800507193011057,99.19953536987305,98.16669464111328,97.92413901767632,93.76403757907411
mean_episode_return,217200.0,99.2308259010315,0.03922338485718058,95.94980931486403,2.120722686717656,99.27004928588867,99.19160251617431,98.07053200158168,93.82908662814637
mean_episode_return,218400.0,98.42028198242187,0.925814056396483,96.05553033135283,2.161394654134199,97.4944679260254,99.34609603881836,98.21692498548703,93.89413567721863
mean_episode_return,219600.0,98.5794237136841,0.734595680236815,96.16125134784164,2.202066621550749,97.84482803344727,99.3140193939209,98.36331796939238,93.95918472629089
mean_episode_return,220800.0,97.7996612548828,0.3031814575195355,95.72791254607498,1.64992899279585,98.10284271240235,97.49647979736328,97.37784153887083,94.07798355327913
mean_episode_return,222000.0,98.28478212356568,0.7612454414367704,95.9130384335341,1.6734493439085156,99.04602756500245,97.5235366821289,97.58648777744261,94.23958908962558
mean_episode_return,223200.0,98.44068737030028,0.8798704147338938,96.09816432099322,1.6969696950211741,99.32055778503418,97.5608169555664,97.79513401601439,94.40119462597204
mean_episode_return,224400.0,98.09074878692627,0.5065946578979492,96.28329020845234,1.7204900461338397,98.59734344482422,97.58415412902832,98.00378025458618,94.5628001623185
mean_episode_return,225600.0,97.9563720703125,0.2089736938476534,96.22618622238741,1.4961817070263095,98.16534576416015,97.74739837646484,97.72236792941372,94.7300045153611
mean_episode_return,226800.0,98.43471193313599,0.6628970146179256,96.33670565704688,1.4307396650927515,99.09760894775391,97.77181491851806,97.76744532213964,94.90596599195413
mean_episode_return,228000.0,98.65086441040039,1.8720314025878935,96.44722509170634,1.3652976231591936,100.52289581298828,96.7788330078125,97.81252271486554,95.08192746854715
mean_episode_return,229200.0,98.67135286331177,1.8304802894592314,96.55774452636581,1.2998555812256356,100.501833152771,96.84087257385254,97.85760010759145,95.25788894514018
mean_episode_return,230400.0,97.7223129272461,1.1311965942382756,95.63055682396461,0.16832618837948843,98.85350952148437,96.59111633300782,95.79888301234409,95.46223063558512
mean_episode_return,231600.0,97.9583399772644,0.7520386695861845,95.93505668914628,0.16978899255652635,98.71037864685059,97.20630130767822,96.1048456817028,95.76526769658975
mean_episode_return,232800.0,98.11745910644531,0.8720951080322266,96.23955655432793,0.17125179673357138,98.98955421447754,97.24536399841308,96.4108083510615,96.06830475759436
mean_episode_return,234000.0,98.42321214675903,1.446267986297613,96.54405641950959,0.1727146009106022,99.86948013305664,96.97694416046141,96.7167710204202,96.37134181859899
mean_episode_return,235200.0,98.94358520507812,0.8770385742187585,96.24880863117215,0.41959121582647896,99.82062377929688,98.06654663085936,95.82921741534568,96.66839984699864
mean_episode_return,236400.0,98.55858163833618,1.1823227882385225,96.47344308588504,0.39248148203034106,99.7409044265747,97.37625885009766,96.0809616038547,96.86592456791539
mean_episode_return,237600.0,98.31258697509764,1.3838447570800767,96.69807754059792,0.36537174823419605,99.69643173217773,96.92874221801758,96.33270579236373,97.06344928883212
mean_episode_return,238800.0,98.58605909347534,0.948563861846921,96.9227119953108,0.33826201443805815,99.53462295532226,97.63749523162842,96.58444998087275,97.26097400974886
mean_episode_return,240000.0,97.86953125,0.84405517578125,97.14734645002369,0.31115228064192024,98.71358642578124,97.02547607421874,96.83619416938177,97.45849873066561
mean_episode_return,241200.0,97.93702764511107,1.4826554298400865,97.1488239017483,0.30192981783331874,99.41968307495117,96.454372215271,96.84689408391498,97.45075371958161
mean_episode_return,242400.0,98.63793067932129,0.8274517059326172,97.38488966030167,0.03274863188125465,99.4653823852539,97.81047897338867,97.35214102842042,97.41763829218293
mean_episode_return,243600.0,98.45918407440186,0.539106941223146,97.62095541885506,0.23643255407080943,98.998291015625,97.92007713317871,97.85738797292586,97.38452286478424
mean_episode_return,244800.0,98.06371955871583,0.9233722686767649,97.85702117740843,0.5056137400228806,98.98709182739259,97.14034729003906,98.36263491743131,97.35140743738555
mean_episode_return,246000.0,97.56683235168457,0.17716503143310547,97.77895815090616,0.5170580149564756,97.74399738311767,97.38966732025146,98.29601616586264,97.26190013594969
mean_episode_return,247200.0,97.9585626602173,0.6593515396118121,97.86565709464364,0.7148335022730734,97.29921112060548,98.6179141998291,98.5804905969167,97.15082359237056
mean_episode_return,248400.0,97.43890056610107,0.2001127243041978,97.95235603838111,0.9126089895896641,97.23878784179688,97.63901329040527,98.86496502797077,97.03974704879144
mean_episode_return,249600.0,96.86693878173828,1.0476867675781278,98.03905498211859,1.1103844769062619,95.81925201416016,97.91462554931641,99.14943945902485,96.92867050521232
mean_episode_return,250800.0,97.5184588432312,1.5928362846374569,97.59592503116109,0.7171529457958883,95.92562255859374,99.11129512786866,98.31307797695698,96.8787720853652
mean_episode_return,252000.0,97.67922706604004,1.4939254760742102,97.62705419472856,0.7494578318670193,96.18530158996583,99.17315254211425,98.37651202659558,96.87759636286154
mean_episode_return,253200.0,97.19879064559936,1.038505840301518,97.65818335829603,0.7817627179381645,96.16028480529785,98.23729648590088,98.4399460762342,96.87642064035786
mean_episode_return,254400.0,97.53961372375488,1.185614395141613,97.6893125218635,0.8140676040093098,96.35399932861327,98.7252281188965,98.50338012587281,96.87524491785419
mean_episode_return,255600.0,97.75014429092408,1.2379912376403794,97.01664857096009,0.14921606617811278,96.5121530532837,98.98813552856446,97.1658646371382,96.86743250478197
mean_episode_return,256800.0,97.37348594665528,0.40957336425781676,96.97526451881336,0.1260248918390019,96.96391258239746,97.78305931091309,97.10128941065236,96.84923962697435
mean_episode_return,258000.0,98.08129835128784,0.19903097152709393,96.93388046666662,0.1028337174998768,97.88226737976075,98.28032932281494,97.0367141841665,96.83104674916675
mean_episode_return,259200.0,97.6151626586914,0.95220947265625,96.89249641451988,0.07964254316076591,96.66295318603515,98.56737213134765,96.97213895768066,96.81285387135912
mean_episode_return,260400.0,98.31341762542723,0.24169502258300923,96.45830656952776,0.3259605818659992,98.07172260284423,98.55511264801025,96.13234598766176,96.78426715139376
mean_episode_return,261600.0,98.18766784667969,0.0026454925537109375,96.49234521514046,0.22718946669458973,98.1903133392334,98.18502235412598,96.26515574844586,96.71953468183504
mean_episode_return,262800.0,98.92219076156616,0.3500443458557072,96.52638386075316,0.12841835152318737,99.27223510742186,98.57214641571045,96.39796550922996,96.65480221227634
mean_episode_return,264000.0,98.89528045654296,0.15300750732421875,96.56042250636584,0.029647236351777906,98.74227294921874,99.04828796386718,96.53077527001406,96.59006974271762
mean_episode_return,265200.0,99.37338542938232,0.6252006530761705,96.24981744651853,0.2866790814713056,98.74818477630615,99.99858608245849,95.96313836504723,96.53649652798984
mean_episode_return,266400.0,99.52914047241211,0.6678253173828068,95.98774439824687,0.6809476866124982,98.8613151550293,100.19696578979492,95.30679671163438,96.66869208485937
mean_episode_return,267600.0,99.50920753479005,0.704021835327147,95.72567134997522,1.0752162917536907,98.8051856994629,100.21322937011719,94.65045505822152,96.8008876417289
mean_episode_return,268800.0,99.8656234741211,0.29879608154297443,95.46359830170356,1.4694848968948833,99.56682739257812,100.16441955566407,93.99411340480867,96.93308319859844
mean_episode_return,270000.0,99.92425689697265,0.8361621856689467,95.2015252534319,1.863753502036083,99.08809471130371,100.7604190826416,93.3377717513958,97.06527875546797
mean_episode_return,271200.0,99.812571144104,0.8856779098510685,94.21940371831597,3.0242737917651112,98.92689323425293,100.69824905395507,91.19512992655086,97.24367751008108
mean_episode_return,272400.0,99.1197027206421,0.20161228179932067,93.81101211896834,3.6167746533121345,98.91809043884277,99.32131500244141,90.1942374656562,97.42778677228047
mean_episode_return,273600.0,99.57929153442383,0.343222045898429,93.4026205196207,4.209275514859172,99.92251358032226,99.2360694885254,89.19334500476153,97.61189603447987
mean_episode_return,274800.0,99.57272548675536,0.4519430160522475,92.99422892027306,4.8017763764062025,100.02466850280761,99.12078247070312,88.19245254386686,97.79600529667927
mean_episode_return,276000.0,99.04674453735352,0.0017498016357393453,92.58336982288029,5.252121020890662,99.04849433898926,99.04499473571778,87.33124880198962,97.83549084377094
mean_episode_return,277200.0,98.82952432632446,0.31574220657348917,92.17265179704421,5.647007688961544,99.14526653289795,98.51378211975097,86.52564410808267,97.81965948600576
mean_episode_return,278400.0,97.99557189941407,0.7825332641601577,91.76193377120816,6.041894357032412,98.77810516357422,97.21303863525391,85.72003941417574,97.80382812824057
mean_episode_return,279600.0,98.32578649520875,1.2150111198425293,91.35121574537209,6.436781025103279,99.54079761505128,97.11077537536622,84.91443472026882,97.78799677047537
mean_episode_return,280800.0,98.4430549621582,1.2304248809814453,92.96908217415157,4.720646158546103,99.67347984313965,97.21263008117675,88.24843601560546,97.68972833269767
mean_episode_return,282000.0,98.5093264579773,1.2033959388732853,92.5887010931784,4.937105318857341,99.71272239685058,97.30593051910401,87.65159577432105,97.52580641203573
mean_episode_return,283200.0,98.82626876831056,0.8633644104003935,92.20832001220522,5.153564479168594,99.68963317871095,97.96290435791016,87.05475553303663,97.36188449137381
mean_episode_return,284400.0,97.86247539520264,0.533482742309566,91.82793893123205,5.3700236394798395,98.3959581375122,97.32899265289306,86.45791529175222,97.1979625707119
mean_episode_return,285600.0,97.7963653564453,0.48430252075196023,93.503428055922,3.5052003560973546,98.28066787719727,97.31206283569335,89.99822769982464,97.00862841201935
mean_episode_return,286800.0,97.896644115448,0.6672879219055119,92.91049151423388,3.8690553924296367,98.56393203735351,97.22935619354249,89.04143612180425,96.77954690666353
mean_episode_return,288000.0,97.86426239013672,0.6459609985351591,92.31755497254576,4.232910428761919,98.51022338867188,97.21830139160156,88.08464454378385,96.55046540130769
mean_episode_return,289200.0,97.30334987640381,1.201040458679195,91.72461843085766,4.596765465094208,98.504390335083,96.10230941772461,87.12785296576345,96.32138389595187
mean_episode_return,290400.0,97.97279663085936,1.4798385620117145,92.83711082566994,3.25384083609309,99.45263519287109,96.49295806884766,89.58326998957685,96.09095166176303
mean_episode_return,291600.0,97.33245964050293,0.7218248367309599,92.18979530451992,3.6660268123364546,98.05428447723389,96.61063480377197,88.52376849218346,95.85582211685637
mean_episode_return,292800.0,96.72582778930663,0.07708282470702699,91.54247978336988,4.078212788579826,96.80291061401367,96.64874496459962,87.46426699479007,95.62069257194972
mean_episode_return,294000.0,97.29660787582398,0.5358681678771973,90.89516426221986,4.4903987648231976,96.76073970794678,97.83247604370118,86.40476549739667,95.38556302704306
mean_episode_return,295200.0,97.45197925567626,0.4233613967895451,91.60522116964154,3.5430188084882914,97.02861785888672,97.87534065246581,88.06220236115325,95.14823997812984
mean_episode_return,296400.0,97.78570661544799,0.24341173171996644,91.00308817905488,3.871313359934632,97.54229488372803,98.02911834716797,87.13177481912025,94.87440153898952
mean_episode_return,297600.0,98.01603012084962,0.024633026123048296,90.40095518846823,4.199607911380973,97.99139709472657,98.04066314697266,86.20134727708725,94.6005630998492
mean_episode_return,298800.0,97.36721820831298,0.19903316497802592,89.79882219788155,4.527902462827306,97.56625137329101,97.16818504333496,85.27091973505425,94.32672466070886
mean_episode_return,300000.0,96.9476671218872,0.5524038314819393,89.1966892072949,4.856197014273647,96.39526329040527,97.50007095336915,84.34049219302125,94.05288622156854
mean_episode_return,301200.0,96.77971334457398,0.34253473281860636,90.55816979063778,3.32908971232726,96.43717861175537,97.12224807739258,87.22908007831052,93.88725950296504
mean_episode_return,302400.0,96.90192375183106,0.26187248229980753,90.09211825887617,3.6428890077988854,96.64005126953126,97.16379623413087,86.44922925107728,93.73500726667505
mean_episode_return,303600.0,97.25774955749512,0.056567001342770595,89.62606672711456,3.9566883032705036,97.31431655883789,97.20118255615235,85.66937842384407,93.58275503038507
mean_episode_return,304800.0,96.91689510345458,0.5071100234985337,89.16001519535297,4.270487598742129,97.42400512695312,96.40978507995605,84.88952759661085,93.4305027940951
mean_episode_return,306000.0,96.95608148574829,0.5223649024963422,90.96006575867935,2.3970202342454243,97.47844638824463,96.43371658325195,88.56304552443392,93.35708599292477
mean_episode_return,307200.0,97.3637908935547,0.9084335327148452,90.94663447166722,2.3671883657781194,98.27222442626953,96.45535736083984,88.5794461058891,93.31382283744534
mean_episode_return,308400.0,96.79243822097779,0.34151334762573526,90.9332031846551,2.3373564973108216,97.13395156860352,96.45092487335205,88.59584668734428,93.27055968196592
